DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01115,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01116,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01118,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01119,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01128,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01129,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01138,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01139,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01144,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01151,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01152,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01199,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01201,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01202,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01203,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01220,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01222,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01223,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01224,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01225,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01226,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01227,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01229,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01230,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01235,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01236,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01237,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01238,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01240,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01242,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01243,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01244,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01245,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01247,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01252,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01253,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01254,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01255,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01256,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01257,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01258,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01259,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01260,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01262,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01263,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01264,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01266,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01267,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01270,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01301,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01302,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01330,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01331,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01337,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01338,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01339,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01340,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01341,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01342,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01343,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01344,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01346,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01347,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01349,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01350,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01351,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01354,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01355,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01360,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01364,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01366,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01367,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01368,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01370,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01373,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01375,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01376,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01378,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01379,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01380,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01420,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01430,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01431,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01432,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01434,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01436,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01438,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01440,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01441,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01450,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01451,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01452,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01453,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01460,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01462,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01463,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
01464,PHX1,FDXHD,5,8,PHOE_EX,22:59:00,02:59:00
