DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01088,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01089,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01089,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01090,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01092,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01093,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01094,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01095,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01095,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01096,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01097,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01098,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01101,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01102,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01103,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01103,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01104,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01104,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01105,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01105,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01106,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01106,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01107,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01107,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01108,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01109,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01109,MCO1,ONTRGD,3,5,ORSC_TO,14:00:00,18:00:00
01111,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01115,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
01116,MCO1,FDXHD,3,5,OCAL_TX,14:00:00,18:00:00
