DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01082,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01083,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01084,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01085,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01086,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01088,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01089,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01090,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01092,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01093,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01094,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01095,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01096,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01097,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01098,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01101,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01102,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01103,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01104,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01105,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01106,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01107,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01108,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01109,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01111,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01115,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01116,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01118,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01119,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01128,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01129,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01138,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01139,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01144,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01151,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01152,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01199,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01201,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01202,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01203,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01220,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01222,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01223,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01224,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01225,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01226,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01227,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01229,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01230,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01235,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01236,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01237,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01238,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01240,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01242,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01243,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01244,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01245,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01247,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01252,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01253,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01254,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01255,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01256,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01257,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01258,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01259,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01260,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01262,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01263,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01264,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01266,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01267,MDT1,FDXHD,1,3,HRBG_TX,12:00:00,16:00:00
01270,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01301,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01302,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01330,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01331,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01337,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01338,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01339,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01340,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01341,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01342,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01343,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01344,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01346,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01347,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01349,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01350,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01351,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01354,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01355,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01360,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01364,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01366,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01367,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01368,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01370,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01373,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01375,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01376,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01378,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01379,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01380,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01420,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01430,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01431,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01432,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01434,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01436,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01438,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01440,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01441,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01450,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01451,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01452,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01453,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01460,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01462,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01463,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01464,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01467,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01468,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01469,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01472,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01473,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01474,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01475,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01501,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01503,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01504,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01505,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01506,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01507,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01508,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01509,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01510,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01515,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01516,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01518,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01519,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01520,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01521,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01522,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01523,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01524,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01525,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01526,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01527,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01529,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01531,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01532,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01534,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01535,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01536,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01537,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01538,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01540,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01541,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01542,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01543,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01545,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01546,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01550,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01560,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01561,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01562,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01564,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01566,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01568,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01569,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01570,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01571,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01581,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01583,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01585,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01586,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01588,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01590,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01601,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01602,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01603,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01604,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01605,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01606,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01607,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01608,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01609,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01610,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01611,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01612,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01613,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01614,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01615,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01653,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01655,MDT1,FDXHD,1,3,MIDD_MX,12:00:00,16:00:00
01701,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01702,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01703,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01704,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01705,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01718,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01719,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01720,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01721,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01730,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01731,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01740,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01741,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01742,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01745,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01746,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01747,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01748,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01749,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01752,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01754,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01756,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01757,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01760,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01770,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01772,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01773,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01775,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01776,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01778,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01784,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01801,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01803,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01805,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01810,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01812,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01813,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01815,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01821,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01822,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01824,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01825,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01826,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01827,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01830,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01831,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01832,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01833,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01834,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01835,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01840,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01841,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01842,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01843,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01844,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01845,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01850,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01851,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01852,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01853,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01854,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01860,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01862,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01863,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01864,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01865,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01866,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01867,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01876,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01879,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01880,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01885,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01886,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01887,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01888,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01889,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01890,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01899,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01901,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01902,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01903,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01904,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01905,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01906,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01907,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01908,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01910,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01913,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01915,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01921,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01922,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01923,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01929,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01930,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01931,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01936,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01937,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01938,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01940,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01944,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01945,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01949,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01950,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01951,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01952,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01960,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01961,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01965,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01966,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
01969,MDT1,FDXHD,1,4,MIDD_MX,12:00:00,16:00:00
