DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01258,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01259,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01260,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01262,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01263,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01264,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01266,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01267,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01270,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01301,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01302,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01330,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01331,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01337,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01338,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01339,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01340,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01341,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01342,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01343,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01344,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01346,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01347,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01349,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01350,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01351,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01354,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01355,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01360,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01364,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01366,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01367,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01368,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01370,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01373,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01375,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01376,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01378,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01379,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01380,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01420,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01430,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01431,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01432,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01434,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01436,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01438,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01440,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01441,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01450,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01451,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01452,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01453,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01460,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01462,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01463,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01464,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01467,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01468,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01469,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01472,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01473,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01474,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01475,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01501,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01503,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01504,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01505,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01506,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01507,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01508,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01509,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01510,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01515,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01516,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01518,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01519,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01520,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01521,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01522,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01523,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01524,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01525,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01526,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01527,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01529,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01531,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01532,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01534,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01535,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01536,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01537,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01538,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01540,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01541,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01542,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01543,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01545,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01546,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01550,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01560,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01561,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01562,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01564,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01566,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01568,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01569,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01570,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01571,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01581,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01583,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01585,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01586,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01588,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01590,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01601,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01602,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01603,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01604,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01605,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01606,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01607,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01608,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01609,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01610,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01611,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01612,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01613,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01614,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01615,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01653,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01655,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01701,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01702,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01703,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01704,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01705,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01718,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01719,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01720,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01721,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01730,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01731,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01740,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01741,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01742,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01745,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01746,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01747,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01748,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01749,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01752,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01754,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01756,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01757,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01760,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01770,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01772,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01773,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01775,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01776,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01778,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01784,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01801,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01803,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01805,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01810,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01812,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01813,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01815,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01821,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01822,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01824,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01825,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01826,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01827,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01830,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01831,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01832,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01833,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01834,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01835,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01840,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01841,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01842,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01843,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01844,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01845,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01850,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01851,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01852,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01853,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01854,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01860,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01862,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01863,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01864,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01865,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01866,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01867,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01876,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01879,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01880,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01885,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01886,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01887,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01888,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01889,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01890,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01899,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01901,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01902,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01903,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01904,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01905,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01906,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01907,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01908,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01910,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01913,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01915,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01921,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01922,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01923,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01929,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01930,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01931,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01936,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01937,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01938,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01940,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01944,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01945,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01949,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01950,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01951,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01952,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01960,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01961,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01965,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01966,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01969,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01970,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01971,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01982,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01983,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01984,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
01985,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
02018,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
02019,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
02020,DFW1,FDXHD,3,7,DALL_TX,15:00:00,19:00:00
