DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01098,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01101,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01102,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01103,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01104,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01105,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01106,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01107,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01108,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01109,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01111,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01115,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01116,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01118,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01119,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01128,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01129,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01138,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01139,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01144,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01151,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01152,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01199,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01201,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01202,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01203,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01220,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01222,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01223,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01224,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01225,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01226,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01227,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01229,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01230,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01235,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01236,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01237,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01238,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01240,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01242,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01243,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01244,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01245,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01247,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01252,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01253,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01254,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01255,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01256,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01257,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01258,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01259,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01260,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01262,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01263,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01264,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01266,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01267,MDT3,FDXHD,1,3,HRBG_TX,13:00:00,16:00:00
01270,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01301,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01302,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01330,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01331,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01337,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01338,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01339,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01340,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01341,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01342,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01343,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01344,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01346,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01347,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01349,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01350,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01351,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01354,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01355,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01360,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01364,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01366,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01367,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01368,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01370,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01373,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01375,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01376,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01378,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01379,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01380,MDT3,FDXHD,1,3,MIDD_MX,13:00:00,16:00:00
01420,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01430,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01431,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01432,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01434,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01436,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01438,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01440,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01441,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01450,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01451,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01452,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01453,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01460,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01462,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01463,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
