DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
57543,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57547,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57551,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57553,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57567,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57574,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57577,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57620,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57626,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57638,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57640,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57644,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57649,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57650,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57651,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
57701,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57702,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57703,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57706,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57709,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57714,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57716,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57717,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57718,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57719,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57720,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57722,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57724,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57725,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57730,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57732,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57735,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57737,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57738,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57741,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57744,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57745,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57747,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57748,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57750,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57751,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57752,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57754,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57755,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57756,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57758,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57759,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57760,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57761,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57762,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57763,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57764,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57766,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57767,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57769,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57770,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57772,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57773,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57775,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57776,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57779,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57780,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57782,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57783,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57785,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57787,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57788,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57790,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57791,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57792,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57793,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57794,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
57799,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58313,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58316,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58318,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58329,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58341,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58366,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58367,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58368,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58369,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58384,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58438,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58540,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58601,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58602,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58620,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58621,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58622,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58623,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58626,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58627,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58630,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58632,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58634,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58639,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58640,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58641,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58642,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58643,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58644,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58645,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58646,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58647,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58649,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58650,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58651,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58652,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58653,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58654,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58655,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58656,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58701,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58702,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58703,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58704,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58705,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58707,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58710,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58711,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58712,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58713,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58716,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58718,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58721,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58722,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58723,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58725,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58727,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58730,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58731,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58733,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58734,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58735,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58736,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58737,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58740,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58741,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58744,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58746,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58748,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58750,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58752,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58755,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58756,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58757,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58758,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58759,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58760,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58761,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58762,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58763,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58765,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58768,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58769,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58770,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58771,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58772,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58773,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58775,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58776,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58778,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58779,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58781,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58782,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58783,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58784,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58785,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58787,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58788,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58789,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58790,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58792,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58793,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58794,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58795,RNF1,FDXHD,3,6,SACR_EX,20:40:00,23:40:00
58801,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58802,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58803,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58830,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58831,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58833,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58835,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58838,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58843,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58844,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58845,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58847,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58849,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58852,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58853,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58854,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
58856,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59001,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59002,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59003,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59004,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59006,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59007,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59008,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59010,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59011,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59012,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59013,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59014,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59015,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59016,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59018,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59019,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59020,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59022,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59024,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59025,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59026,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59027,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59028,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59029,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59030,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59031,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59032,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59033,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59034,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59035,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59036,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59037,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59038,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59039,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59041,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59043,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59044,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59046,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59047,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59050,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59052,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59053,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59054,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59055,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59057,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59058,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59059,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59061,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59062,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59063,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59064,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59065,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59066,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59067,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59068,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59069,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59070,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59071,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59072,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59073,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59074,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59075,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59076,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59077,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59078,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59079,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59081,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59082,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59083,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59084,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59085,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59086,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59087,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59088,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59089,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59101,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59102,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59103,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59104,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59105,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59106,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59107,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59108,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59111,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59112,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59114,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59115,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59116,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59117,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59201,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59211,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59212,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59213,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59214,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59215,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59217,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59218,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59219,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59221,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59222,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59223,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59225,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59226,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59230,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59231,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59240,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59241,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59242,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59243,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59244,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59247,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59248,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59250,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59252,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59253,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59254,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59255,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59256,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59257,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59258,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59259,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59260,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59261,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59262,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59263,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59270,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59273,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59274,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59275,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59276,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59301,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59311,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59312,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59313,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59314,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59315,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59316,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59317,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59318,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59319,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59322,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59323,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59324,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59326,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59327,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59330,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59332,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59333,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59336,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59337,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59338,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59339,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59341,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59343,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59344,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59345,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59347,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59349,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59351,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59353,RNF1,FDXHD,3,5,SACR_EX,20:40:00,23:40:00
59354,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59401,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59402,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59403,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59404,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59405,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59406,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59410,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59411,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59412,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59414,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59416,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59417,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59418,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59419,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59420,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59421,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59422,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59424,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59425,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59427,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
59430,RNF1,FDXHD,1,5,BILL_TX,21:30:00,00:30:00
