DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01079,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01080,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01081,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01082,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01083,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01084,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01085,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01086,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01088,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01089,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01090,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01092,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01093,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01094,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01095,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01096,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01097,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01098,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01101,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01102,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01103,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01104,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01105,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01106,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01107,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01108,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01109,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01111,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01115,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01116,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01118,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01119,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01128,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01129,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01138,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01139,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01144,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01151,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01152,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01199,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01201,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01202,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01203,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01220,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01222,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01223,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01224,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01225,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01226,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01227,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01229,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01230,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01235,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01236,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01237,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01238,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01240,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01242,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01243,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01244,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01245,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01247,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01252,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01253,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01254,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01255,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01256,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01257,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01258,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01259,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01260,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01262,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01263,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01264,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01266,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01267,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01270,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01301,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01302,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01330,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01331,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01337,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01338,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01339,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01340,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01341,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01342,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01343,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01344,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01346,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01347,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01349,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01350,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01351,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01354,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01355,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01360,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01364,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01366,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01367,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01368,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01370,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01373,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01375,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01376,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01378,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01379,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01380,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01420,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01430,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01431,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01432,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01434,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01436,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01438,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01440,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01441,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01450,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01451,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01452,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01453,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01460,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01462,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01463,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01464,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01467,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01468,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01469,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01472,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01473,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01474,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01475,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01501,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01503,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01504,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01505,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01506,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01507,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01508,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01509,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01510,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01515,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01516,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01518,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01519,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01520,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01521,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01522,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01523,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01524,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01525,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01526,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01527,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01529,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01531,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01532,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01534,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01535,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01536,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01537,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01538,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01540,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01541,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01542,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01543,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01545,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01546,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01550,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01560,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01561,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01562,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01564,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01566,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01568,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01569,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01570,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01571,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01581,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01583,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01585,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01586,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01588,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01590,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01601,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01602,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01603,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01604,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01605,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01606,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01607,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01608,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01609,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01610,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01611,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01612,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01613,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01614,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01615,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01653,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01655,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01701,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01702,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01703,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01704,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01705,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01718,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01719,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01720,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01721,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01730,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01731,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01740,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01741,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01742,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01745,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01746,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01747,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01748,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01749,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01752,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01754,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01756,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01757,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01760,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01770,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01772,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01773,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01775,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01776,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01778,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01784,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01801,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01803,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01805,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01810,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01812,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01813,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01815,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01821,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01822,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01824,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01825,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01826,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01827,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01830,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01831,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01832,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01833,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01834,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01835,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01840,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01841,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01842,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01843,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01844,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01845,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01850,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01851,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01852,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01853,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01854,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01860,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01862,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01863,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01864,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01865,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01866,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01867,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01876,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01879,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01880,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01885,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01886,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01887,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01888,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01889,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01890,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01899,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01901,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01902,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01903,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01904,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01905,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01906,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01907,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01908,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01910,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01913,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01915,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01921,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01922,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01923,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01929,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01930,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01931,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01936,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01937,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01938,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01940,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01944,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01945,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01949,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01950,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01951,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01952,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01960,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01961,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01965,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01966,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
01969,HOU1,FDXHD,3,7,HOUS_TX,13:00:00,17:00:00
