DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01063,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01066,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01068,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01069,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01070,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01071,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01072,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01073,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01074,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01075,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01077,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01079,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01080,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01081,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01082,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01083,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01084,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01085,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01086,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01088,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01089,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01090,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01092,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01093,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01094,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01095,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01096,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01097,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01098,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01101,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01102,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01103,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01104,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01105,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01106,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01107,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01108,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01109,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01111,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01115,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01116,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01118,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01119,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01128,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01129,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01138,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01139,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01144,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01151,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01152,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01199,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01223,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01235,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01243,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01253,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01255,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01270,MCO2,FDXHD,3,5,OCAL_TX,15:00:00,18:00:00
01301,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01302,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01330,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01331,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01337,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01338,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01339,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01340,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01341,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01342,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01343,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01344,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01346,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01347,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01349,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01350,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01351,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01354,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01355,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01360,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01364,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01366,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01367,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01368,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01370,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01373,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01375,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01376,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01378,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01379,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01380,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01420,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01430,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01431,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01432,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01434,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01436,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01438,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01440,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01441,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01450,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01451,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01452,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01453,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01460,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01462,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01463,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01464,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01467,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01468,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01469,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01472,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01473,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01474,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01475,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01501,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01503,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01504,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01505,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01506,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01507,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01508,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01509,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01510,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01515,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01516,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01518,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01519,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01520,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01521,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01522,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01523,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01524,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01525,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01526,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01527,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01529,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01531,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01532,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01534,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01535,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01536,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01537,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01538,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01540,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01541,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01542,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01543,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01545,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01546,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01550,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01560,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01561,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01562,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01564,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01566,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01568,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01569,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01570,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01571,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01581,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01583,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01585,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01586,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01588,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01590,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01601,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01602,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01603,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01604,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01605,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01606,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01607,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01608,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01609,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01610,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01611,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01612,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01613,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01614,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01615,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01653,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01655,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01701,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01702,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01703,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01704,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01705,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01718,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01719,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01720,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01721,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01730,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01731,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01740,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01741,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01742,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01745,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01746,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01747,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01748,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01749,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01752,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01754,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01756,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01757,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01760,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01770,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01772,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01773,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01775,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01776,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01778,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01784,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01801,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01803,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01805,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01810,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01812,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01813,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01815,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01821,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01822,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01824,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01825,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01826,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01827,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01830,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01831,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01832,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01833,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01834,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01835,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01840,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01841,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01842,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01843,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01844,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01845,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01850,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01851,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01852,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01853,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01854,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01860,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01862,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01863,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01864,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01865,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01866,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01867,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01876,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01879,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01880,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01885,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01886,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01887,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01888,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01889,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01890,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01899,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01901,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01902,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01903,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01904,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01905,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01906,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01907,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01908,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01910,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01913,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01915,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01921,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01922,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01923,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01929,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01930,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01931,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01936,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01937,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01938,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01940,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01944,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01945,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01949,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01950,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01951,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01952,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01960,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01961,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01965,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01966,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01969,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01970,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01971,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01982,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01983,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01984,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
01985,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02018,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02019,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02020,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02021,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02025,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02026,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02027,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02030,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02032,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02035,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02038,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02040,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02041,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02043,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02044,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02045,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02047,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02048,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02050,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02051,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02052,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02053,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02054,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02055,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
02056,MCO2,FDXHD,3,6,OCAL_TX,15:00:00,18:00:00
