DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
16829,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16830,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16832,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16833,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16834,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16835,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16836,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16837,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16838,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16839,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16840,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16841,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16843,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16844,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16845,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16847,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16848,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16849,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16850,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16851,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16852,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16853,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16854,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16855,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16856,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16858,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16859,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16860,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16861,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16863,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16864,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16865,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16866,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16868,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16870,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16871,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16872,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16873,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16874,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16875,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16876,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16877,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16878,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16879,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16881,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16882,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16901,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16910,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16911,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16912,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16914,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16915,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16917,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16920,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16921,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16922,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16923,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16925,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16926,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16927,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16928,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16929,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16930,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16932,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16933,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16935,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16936,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16937,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16938,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16939,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16940,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16941,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16942,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16943,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16945,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16946,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16947,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16948,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
16950,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17001,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17002,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17003,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17004,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17005,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17006,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17007,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17009,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17010,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17011,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17013,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17014,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17015,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17016,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17017,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17018,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17019,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17020,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17021,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17022,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17023,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17024,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17025,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17026,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17027,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17028,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17029,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17030,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17032,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17033,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17034,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17035,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17036,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17037,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17038,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17039,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17040,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17041,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17042,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17043,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17044,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17045,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17046,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17047,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17048,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17049,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17050,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17051,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17052,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17053,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17054,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17055,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17056,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17057,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17058,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17059,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17060,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17061,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17062,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17063,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17064,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17065,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17066,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17067,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17068,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17069,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17070,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17071,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17072,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17073,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17074,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17075,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17076,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17077,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17078,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17080,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17081,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17082,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17083,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17084,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17085,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17086,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17087,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17088,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17089,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17090,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17093,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17094,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17097,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17098,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17099,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17101,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17102,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17103,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17104,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17105,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17106,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17107,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17108,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17109,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17110,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17111,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17112,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17113,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17120,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17121,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17122,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17123,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17124,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17125,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17126,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17127,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17128,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17129,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17130,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17140,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17177,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17201,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17202,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17210,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17211,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17212,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17213,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17214,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17215,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17217,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17219,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17220,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17221,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17222,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17223,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17224,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17225,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17228,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17229,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17231,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17232,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17233,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17235,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17236,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17237,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17238,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17239,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17240,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17241,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17243,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17244,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17246,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17247,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17249,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17250,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17251,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17252,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17253,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17254,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17255,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17256,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17257,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17260,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17261,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17262,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17263,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17264,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17265,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17266,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17267,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17268,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17271,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17272,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17301,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17302,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17303,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17304,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17306,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17307,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17309,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17310,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17311,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17312,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17313,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17314,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17315,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17316,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17317,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17318,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17319,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17320,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17321,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17322,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17323,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17324,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17325,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17327,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17329,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17331,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17332,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17333,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17334,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17335,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17337,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17339,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17340,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17342,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17343,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17344,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17345,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17347,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17349,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17350,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17352,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17353,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17355,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17356,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17358,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17360,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17361,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17362,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17363,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17364,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17365,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17366,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17368,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17370,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17371,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17372,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17375,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17401,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17402,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17403,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17404,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17405,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17406,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17407,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17408,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17501,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17502,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17503,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17504,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17505,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17506,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17507,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17508,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17509,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17512,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17516,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17517,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17518,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17519,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17520,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17521,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17522,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17527,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17528,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17529,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17532,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17533,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17534,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17535,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17536,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17537,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17538,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17540,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17543,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17545,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17547,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17549,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17550,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17551,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17552,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17554,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17555,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17557,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17560,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17562,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17563,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17564,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17565,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17566,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17567,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17568,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17569,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17570,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17572,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17573,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17575,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17576,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
17578,CFF1,FDXHD,2,4,GRWD_EX,14:00:00,17:00:00
